-6.036439538002014160e-01,-9.014421105384826660e-01,9.738799929618835449e-01,9.521632790565490723e-01,-4.301075637340545654e-01,-7.686019539833068848e-01,-9.892807006835937500e-01,-8.887239694595336914e-01,8.033221960067749023e-01,-8.223243951797485352e-01
-9.399647712707519531e-01,-9.277454018592834473e-01,9.746454954147338867e-01,9.414511919021606445e-01,-6.289307475090026855e-01,-9.465379714965820312e-01,-9.651041030883789062e-01,-9.118165373802185059e-01,8.572726249694824219e-01,-9.498314857482910156e-01
5.747886300086975098e-01,8.969170451164245605e-01,-7.608106136322021484e-01,-6.838265657424926758e-01,4.234012067317962646e-01,7.269897311925888062e-02,9.751667380332946777e-01,1.131944507360458374e-01,-2.510273158550262451e-01,9.365975260734558105e-01
6.121683120727539062e-01,6.520617753267288208e-02,-3.850989341735839844e-01,-4.113655388355255127e-01,-8.713611364364624023e-01,2.929613292217254639e-01,4.509112834930419922e-01,6.732840538024902344e-01,-1.934835612773895264e-01,-4.314368367195129395e-01
-6.890408396720886230e-01,9.929271787405014038e-02,7.611661553382873535e-01,-1.148346252739429474e-02,6.825105547904968262e-01,-8.853126317262649536e-02,-2.822927236557006836e-01,-3.305109217762947083e-02,1.009080484509468079e-01,-1.957625597715377808e-01
1.119990199804306030e-01,7.348057627677917480e-02,-4.695350676774978638e-02,-1.571890413761138916e-01,9.847465753555297852e-01,-7.901289463043212891e-01,-8.246891200542449951e-02,-4.102010130882263184e-01,7.861039042472839355e-01,-9.359219074249267578e-01
3.584002256393432617e-01,-2.101034820079803467e-01,1.345876306295394897e-01,2.713015973567962646e-01,9.875329136848449707e-01,-8.129559159278869629e-01,-5.726307034492492676e-01,-7.378915548324584961e-01,7.977102398872375488e-01,-8.915918469429016113e-01
2.007585316896438599e-01,9.332094192504882812e-01,-9.635055065155029297e-01,-1.570639312267303467e-01,8.054729700088500977e-01,6.510006189346313477e-01,9.826062321662902832e-01,1.478412002325057983e-01,-2.001296877861022949e-01,9.142996072769165039e-01
4.684042334556579590e-01,6.463370919227600098e-01,-9.603847861289978027e-01,-1.141634285449981689e-01,9.186524152755737305e-01,3.263155519962310791e-01,9.732413291931152344e-01,-3.944615125656127930e-01,-1.121878698468208313e-01,5.121262073516845703e-01
8.150129914283752441e-01,-5.985103249549865723e-01,7.691566944122314453e-01,6.411586403846740723e-01,-3.350188955664634705e-02,-1.324060410261154175e-01,-9.414966106414794922e-01,-4.501630961894989014e-01,5.407069921493530273e-01,-7.246894240379333496e-01
4.299236238002777100e-01,8.150497078895568848e-01,9.627143740653991699e-01,-6.477361917495727539e-01,-8.341208100318908691e-01,1.169406548142433167e-01,-9.069880843162536621e-01,8.995537757873535156e-01,6.445517390966415405e-02,3.971300125122070312e-01
-5.911112427711486816e-01,7.904109358787536621e-01,4.527205526828765869e-01,-6.805137991905212402e-01,8.208456635475158691e-01,-9.215101599693298340e-01,4.369066059589385986e-01,1.102119386196136475e-01,5.300524234771728516e-01,-3.949091434478759766e-01
-7.620409727096557617e-01,-5.826464295387268066e-01,4.145353436470031738e-01,5.186772942543029785e-01,7.202245593070983887e-01,-5.304207801818847656e-01,-4.889902472496032715e-01,-5.818811058998107910e-01,6.144312620162963867e-01,-7.457121014595031738e-01
-8.489049077033996582e-01,-3.602097975090146065e-03,1.884243935346603394e-01,3.391990661621093750e-01,6.698634028434753418e-01,-9.295781254768371582e-01,6.134765744209289551e-01,-5.988134741783142090e-01,9.124869108200073242e-01,-8.919081091880798340e-01
-6.501621007919311523e-01,2.463597506284713745e-01,6.892524659633636475e-02,-8.548749983310699463e-02,8.651716113090515137e-01,-8.590270876884460449e-01,2.593480646610260010e-01,-3.530408143997192383e-01,6.363564133644104004e-01,-8.462349772453308105e-01
-4.860928654670715332e-01,3.597391247749328613e-01,-2.151350080966949463e-01,-1.261716336011886597e-01,9.008370041847229004e-01,-6.975884437561035156e-01,4.901939332485198975e-01,-3.421993255615234375e-01,4.523737132549285889e-01,-7.185057997703552246e-01
-5.946349501609802246e-01,-3.465885221958160400e-01,-1.040299981832504272e-01,3.303802609443664551e-01,-5.482281446456909180e-01,-6.229737401008605957e-01,-3.776854872703552246e-01,6.634373962879180908e-02,1.915539056062698364e-01,-8.465331792831420898e-01
-6.897070407867431641e-01,-7.911328673362731934e-01,6.886948347091674805e-01,1.159607842564582825e-01,7.551292181015014648e-01,-3.970347642898559570e-01,-8.643497824668884277e-01,2.210157066583633423e-01,7.719631195068359375e-01,-9.801748991012573242e-01
-9.059917926788330078e-01,-8.709706068038940430e-01,4.920364618301391602e-01,7.100355029106140137e-01,8.864545226097106934e-01,1.856477186083793640e-02,-8.644976615905761719e-01,-4.336552694439888000e-02,8.059325814247131348e-01,-9.925088882446289062e-01
9.776052832603454590e-01,5.054584741592407227e-01,-9.710814356803894043e-01,4.005838334560394287e-01,-1.090887263417243958e-01,6.401066780090332031e-01,9.294141530990600586e-01,-6.622160673141479492e-01,-6.700167655944824219e-01,8.554209470748901367e-01
-8.118050694465637207e-01,-8.436436653137207031e-01,-7.104490399360656738e-01,9.603791832923889160e-01,-9.490007162094116211e-01,-1.338819861412048340e-01,6.937403082847595215e-01,-9.238263368606567383e-01,-2.859255969524383545e-01,2.803509235382080078e-01
6.143571138381958008e-01,1.495619677007198334e-02,-3.208444416522979736e-01,-3.492005765438079834e-01,-3.686735332012176514e-01,9.870313405990600586e-01,-4.040289521217346191e-01,9.032292962074279785e-01,-5.786853432655334473e-01,8.199944496154785156e-01
6.883256435394287109e-01,-1.993915289640426636e-01,-7.670789957046508789e-02,-1.097282618284225464e-01,-6.978396773338317871e-01,9.769989252090454102e-01,-5.534602999687194824e-01,7.771636247634887695e-01,-7.551721334457397461e-01,8.699340224266052246e-01
-3.861482441425323486e-01,-3.187068179249763489e-02,-9.464638233184814453e-01,6.419592499732971191e-01,8.466092944145202637e-01,-9.469414353370666504e-01,9.849123954772949219e-01,-9.477073550224304199e-01,8.325853943824768066e-01,-6.152303218841552734e-01
-1.800621747970581055e-01,-1.525890231132507324e-01,8.289422392845153809e-01,-9.973514825105667114e-02,9.678100943565368652e-01,2.852124907076358795e-02,-6.680709123611450195e-01,1.624787300825119019e-01,9.263319969177246094e-01,-6.732251048088073730e-01
3.760353922843933105e-01,9.333687424659729004e-01,-5.172767639160156250e-01,-7.536205053329467773e-01,4.295560121536254883e-01,8.251033425331115723e-01,4.879790246486663818e-01,8.341016173362731934e-01,-8.583229184150695801e-01,9.103109836578369141e-01
7.718305587768554688e-01,-9.451453685760498047e-01,8.349241018295288086e-01,8.124215602874755859e-01,-5.600740909576416016e-01,-7.260996699333190918e-01,-9.477899670600891113e-01,-8.711342811584472656e-01,8.766415119171142578e-01,-5.627295970916748047e-01
-6.824128627777099609e-01,2.911636233329772949e-01,7.894327044486999512e-01,-6.694664359092712402e-01,7.117160558700561523e-01,2.743169479072093964e-02,-7.410588860511779785e-01,8.258968591690063477e-01,3.118607997894287109e-01,-6.268711090087890625e-01
-8.201132416725158691e-01,6.990642547607421875e-01,6.833928823471069336e-01,-8.397739529609680176e-01,8.796757459640502930e-01,-4.624403417110443115e-01,-1.302071064710617065e-01,8.500808477401733398e-01,3.790926039218902588e-01,-7.608747482299804688e-01
-6.088971495628356934e-01,-5.787831544876098633e-01,-7.922987937927246094e-01,5.043772459030151367e-01,8.233945965766906738e-01,8.281475901603698730e-01,-3.456287384033203125e-01,1.098117381334304810e-01,-6.346645951271057129e-01,-7.177535295486450195e-01
-9.313494563102722168e-01,-1.990224868059158325e-01,3.544934093952178955e-01,1.809887737035751343e-01,7.985761761665344238e-01,-8.031542897224426270e-01,8.519896864891052246e-02,-3.524915575981140137e-01,6.819483041763305664e-01,-8.053650259971618652e-01
-8.907585740089416504e-01,3.387572467327117920e-01,2.942885458469390869e-01,-2.293145507574081421e-01,8.723244071006774902e-01,-5.015910863876342773e-01,7.898709923028945923e-02,7.877064496278762817e-02,1.551307886838912964e-01,-2.890320718288421631e-01
-9.898840188980102539e-01,-4.770659208297729492e-01,9.801159501075744629e-01,-1.743561923503875732e-01,7.474996447563171387e-01,-8.657807707786560059e-01,-8.388604521751403809e-01,2.433724850416183472e-01,9.086409211158752441e-01,-8.927159905433654785e-01
-9.207814931869506836e-01,8.274986743927001953e-01,5.026718378067016602e-01,-8.085764050483703613e-01,9.478843808174133301e-01,-8.946704864501953125e-01,7.139484882354736328e-01,4.568056762218475342e-01,6.644146442413330078e-01,-6.309012770652770996e-01
-9.926491379737854004e-01,-7.476636171340942383e-01,9.598383307456970215e-01,3.286284208297729492e-01,5.209286212921142578e-01,-4.450204074382781982e-01,-8.867068290710449219e-01,2.513340711593627930e-01,8.450922369956970215e-01,-8.673570752143859863e-01
-8.501432538032531738e-01,-5.729113817214965820e-01,3.235393464565277100e-01,4.231364727020263672e-01,4.641320407390594482e-01,2.362103760242462158e-02,-7.704423666000366211e-01,3.681040704250335693e-01,4.661735296249389648e-01,-9.505953788757324219e-01
-9.716285467147827148e-01,-9.585465192794799805e-01,3.406837582588195801e-01,9.676402211189270020e-01,1.008741036057472229e-01,-9.617494344711303711e-01,-2.437288016080856323e-01,-9.681351780891418457e-01,9.645021557807922363e-01,-9.607194066047668457e-01
-9.934083819389343262e-01,-9.079385399818420410e-01,8.814102411270141602e-01,8.756753206253051758e-01,7.589837312698364258e-01,-9.715039134025573730e-01,-3.902717828750610352e-01,-9.261952042579650879e-01,9.749939441680908203e-01,-9.311473965644836426e-01
-9.802296757698059082e-01,-9.873946309089660645e-01,8.611141443252563477e-01,9.808464646339416504e-01,4.474353492259979248e-01,-9.798177480697631836e-01,-7.627183794975280762e-01,-9.866427779197692871e-01,9.923470616340637207e-01,-9.760446548461914062e-01
-1.312928497791290283e-01,5.982601642608642578e-02,7.458822131156921387e-01,6.117964386940002441e-01,-7.054634094238281250e-01,-3.847868442535400391e-01,-7.917163968086242676e-01,-9.126372635364532471e-03,4.223110973834991455e-01,-7.493850588798522949e-01
-3.286464214324951172e-01,4.240195751190185547e-01,9.485929012298583984e-01,3.508138656616210938e-01,-1.459183543920516968e-01,-4.947808086872100830e-01,-8.016834855079650879e-01,2.089475048705935478e-03,7.185971140861511230e-01,-1.059547737240791321e-01
-9.978023171424865723e-01,-9.240637421607971191e-01,9.916755557060241699e-01,8.317614793777465820e-01,7.840682864189147949e-01,-9.531590342521667480e-01,-9.222800731658935547e-01,-8.201736211776733398e-01,9.727938175201416016e-01,-9.609190225601196289e-01
-9.962458610534667969e-01,-9.466018080711364746e-01,9.822576045989990234e-01,8.471564054489135742e-01,7.703086137771606445e-01,-9.643690586090087891e-01,-9.157543778419494629e-01,-8.516166806221008301e-01,9.821240305900573730e-01,-9.750517606735229492e-01
-9.873713254928588867e-01,-9.640541672706604004e-01,9.632630348205566406e-01,9.443358778953552246e-01,7.169318795204162598e-01,-9.802893400192260742e-01,-9.022200703620910645e-01,-9.665334224700927734e-01,9.829076528549194336e-01,-9.720059633255004883e-01
-8.379357457160949707e-01,-9.642183184623718262e-01,9.502306580543518066e-01,8.490858674049377441e-01,5.330051183700561523e-01,-8.382303118705749512e-01,-9.682120680809020996e-01,-8.333383202552795410e-01,9.425444006919860840e-01,-9.533275365829467773e-01
-9.961700439453125000e-01,-9.436706304550170898e-01,9.709654450416564941e-01,8.821108341217041016e-01,7.111660838127136230e-01,-9.666970372200012207e-01,-8.285925984382629395e-01,-8.938931822776794434e-01,9.820349216461181641e-01,-9.632418155670166016e-01
7.932103276252746582e-01,7.284789681434631348e-01,-2.045919299125671387e-01,-4.842236340045928955e-01,8.709119558334350586e-01,3.522124886512756348e-01,6.215549111366271973e-01,-2.178583145141601562e-01,-4.562489688396453857e-01,8.297709226608276367e-01
-9.705924391746520996e-01,-9.866163134574890137e-01,7.365573644638061523e-01,9.826812744140625000e-01,-1.446819305419921875e-01,-9.757254719734191895e-01,-4.993896484375000000e-01,-9.874682426452636719e-01,9.864746928215026855e-01,-9.576687812805175781e-01
4.080086350440979004e-01,2.655343115329742432e-01,1.393290236592292786e-02,-6.783074736595153809e-01,-6.796999573707580566e-01,7.435715198516845703e-01,4.676594436168670654e-01,7.979358434677124023e-01,-4.762582778930664062e-01,5.903324484825134277e-01
3.605869412422180176e-01,6.480265855789184570e-01,-9.131019711494445801e-01,-4.586611688137054443e-01,7.868354320526123047e-01,5.220056772232055664e-01,8.761962056159973145e-01,3.110374212265014648e-01,-5.583065748214721680e-01,1.428720951080322266e-01
8.900310993194580078e-01,9.586797952651977539e-01,-8.333197832107543945e-01,-7.894987463951110840e-01,-1.621792912483215332e-01,1.479471474885940552e-01,9.691482186317443848e-01,3.093882799148559570e-01,-7.862343192100524902e-01,9.585223793983459473e-01
8.049798607826232910e-01,9.153582453727722168e-01,-8.774456977844238281e-01,-6.521269083023071289e-01,4.150415062904357910e-01,9.464569091796875000e-01,7.713682651519775391e-01,7.977789640426635742e-01,-9.563000202178955078e-01,8.750701546669006348e-01
6.559756398200988770e-01,-8.113372325897216797e-02,-7.762966156005859375e-01,1.647064536809921265e-01,-7.648676633834838867e-01,6.546209454536437988e-01,5.035398006439208984e-01,1.083250641822814941e-01,-7.191619277000427246e-01,4.876750409603118896e-01
9.805342555046081543e-01,2.361768931150436401e-01,-8.072564601898193359e-01,3.369308412075042725e-01,-9.628522992134094238e-01,1.208683550357818604e-01,-5.915109068155288696e-02,-3.849996328353881836e-01,-8.748620152473449707e-01,8.669757843017578125e-01
8.288893103599548340e-01,4.329489171504974365e-01,-8.876290917396545410e-01,-2.627303004264831543e-01,-7.068890929222106934e-01,1.483751386404037476e-01,7.900125980377197266e-01,4.796133637428283691e-01,-6.414694786071777344e-01,-6.215335130691528320e-01
1.125300824642181396e-01,8.911837339401245117e-01,-9.223159551620483398e-01,-5.951197743415832520e-01,-1.105626598000526428e-01,6.737331748008728027e-01,9.086142182350158691e-01,7.237520813941955566e-01,-8.992891311645507812e-01,5.508148670196533203e-01
2.337818294763565063e-01,8.047770261764526367e-01,-5.787501335144042969e-01,-5.280662178993225098e-01,9.881293773651123047e-01,3.711729049682617188e-01,7.913858294486999512e-01,1.603520009666681290e-03,-2.584093511104583740e-01,3.983778059482574463e-01
-8.165029883384704590e-01,9.241257905960083008e-01,-8.686896562576293945e-01,-5.440894365310668945e-01,8.768163919448852539e-01,8.233632445335388184e-01,9.391773343086242676e-01,8.082373738288879395e-01,-5.187816619873046875e-01,5.482521653175354004e-01
5.080738663673400879e-02,-5.795757472515106201e-02,-1.890755146741867065e-01,7.424855828285217285e-01,-4.951493144035339355e-01,-7.737528085708618164e-01,7.415918111801147461e-01,-9.503399133682250977e-01,3.186455741524696350e-02,9.285219907760620117e-01
-6.455162167549133301e-01,-2.770911455154418945e-01,6.305384039878845215e-01,6.237673759460449219e-01,-3.870170712471008301e-01,-8.920968174934387207e-01,1.766841262578964233e-01,-8.559300899505615234e-01,4.805817008018493652e-01,4.405089914798736572e-01
-2.324606925249099731e-01,-8.695762157440185547e-01,4.811103045940399170e-01,9.680926799774169922e-01,-9.250928759574890137e-01,-6.495318412780761719e-01,-3.261808156967163086e-01,-9.666754603385925293e-01,7.230783104896545410e-01,5.805033445358276367e-01
9.023435711860656738e-01,-6.344137191772460938e-01,5.480211377143859863e-01,1.814375668764114380e-01,-4.946346953511238098e-02,-6.538631916046142578e-01,-7.547422647476196289e-01,-5.187186002731323242e-01,8.457253575325012207e-01,-3.805415928363800049e-01
8.292376399040222168e-01,-8.253314495086669922e-01,6.917573213577270508e-01,3.998960852622985840e-01,-1.726422011852264404e-01,-5.897450447082519531e-01,-8.858645558357238770e-01,-6.118723750114440918e-01,8.328251838684082031e-01,-3.488694429397583008e-01
-9.312425851821899414e-01,2.959706485271453857e-01,-3.521104156970977783e-01,-1.440463811159133911e-01,6.952666044235229492e-01,7.912409305572509766e-01,7.780845463275909424e-02,6.512961387634277344e-01,-7.174230813980102539e-01,3.120088577270507812e-01
-9.929232001304626465e-01,-4.240698516368865967e-01,3.854252099990844727e-01,5.757886767387390137e-01,9.471710324287414551e-01,-8.655939698219299316e-01,4.153236448764801025e-01,-7.907753586769104004e-01,6.829242110252380371e-01,-6.588702201843261719e-01
8.803023695945739746e-01,7.725709676742553711e-01,-4.930518567562103271e-01,-8.083444833755493164e-01,-5.602546930313110352e-01,9.924760460853576660e-01,1.411006450653076172e-01,9.793039560317993164e-01,-7.999292016029357910e-01,8.951061367988586426e-01
2.006796747446060181e-01,5.582617223262786865e-02,-1.825842857360839844e-01,-4.214419722557067871e-01,3.113783895969390869e-01,9.883717894554138184e-01,-4.315568506717681885e-01,9.323540329933166504e-01,-2.832781076431274414e-01,6.371016502380371094e-01
