-2.496813982725143433e-01,2.555541396141052246e-01,-3.576278686523437500e-01,2.166249305009841919e-01,3.509508073329925537e-01,2.340241968631744385e-01,3.122270405292510986e-01,2.630050778388977051e-01,-3.160500526428222656e-01,3.371008336544036865e-01
5.762022137641906738e-01,-6.512102484703063965e-01,6.958174109458923340e-01,-5.510846972465515137e-01,-6.677418351173400879e-01,-6.421494483947753906e-01,-7.389776110649108887e-01,-6.653167009353637695e-01,7.627189159393310547e-01,-7.185053229331970215e-01
7.823241949081420898e-01,-8.644644021987915039e-01,8.764066100120544434e-01,-7.447983026504516602e-01,-8.477535247802734375e-01,-8.356505036354064941e-01,-9.081438183784484863e-01,-8.313875198364257812e-01,9.099941253662109375e-01,-8.802209496498107910e-01
2.948801517486572266e-01,-3.090386688709259033e-01,3.462053537368774414e-01,-2.343195378780364990e-01,-3.452662825584411621e-01,-3.024269640445709229e-01,-3.786272108554840088e-01,-3.757768571376800537e-01,3.609645664691925049e-01,-3.269912302494049072e-01
1.971795409917831421e-01,-2.627642154693603516e-01,2.667898535728454590e-01,-1.934127807617187500e-01,-2.315292209386825562e-01,-2.204419970512390137e-01,-2.676680088043212891e-01,-2.243504673242568970e-01,3.040752410888671875e-01,-2.716481089591979980e-01
-1.720302999019622803e-01,1.917765438556671143e-01,-2.670742869377136230e-01,1.448012292385101318e-01,2.486010193824768066e-01,2.207984626293182373e-01,2.331120669841766357e-01,2.272624522447586060e-01,-2.580644190311431885e-01,2.455695718526840210e-01
-3.974827229976654053e-01,4.258508980274200439e-01,-4.392878115177154541e-01,2.956022024154663086e-01,3.941901326179504395e-01,3.911173641681671143e-01,5.397471785545349121e-01,4.888733923435211182e-01,-4.926815330982208252e-01,4.104099571704864502e-01
-4.172172844409942627e-01,4.660980403423309326e-01,-5.392442345619201660e-01,3.693931102752685547e-01,4.996985197067260742e-01,4.942611157894134521e-01,5.771133303642272949e-01,5.300585627555847168e-01,-5.817114710807800293e-01,5.141412615776062012e-01
-4.434087574481964111e-01,4.443657100200653076e-01,-5.364082455635070801e-01,3.546907007694244385e-01,5.236705541610717773e-01,4.612959623336791992e-01,5.792948603630065918e-01,5.249886512756347656e-01,-5.383177399635314941e-01,4.974726140499114990e-01
-6.040641665458679199e-01,6.849853992462158203e-01,-7.247244119644165039e-01,5.633760690689086914e-01,7.084441184997558594e-01,6.551068425178527832e-01,7.780555486679077148e-01,7.139090895652770996e-01,-7.678985595703125000e-01,7.249296307563781738e-01
-5.302890539169311523e-01,6.000500321388244629e-01,-6.515225172042846680e-01,4.707199335098266602e-01,6.227405667304992676e-01,5.600609779357910156e-01,6.897888183593750000e-01,6.174799799919128418e-01,-6.875639557838439941e-01,6.308112144470214844e-01
5.036439299583435059e-01,-5.110667347908020020e-01,5.987170934677124023e-01,-4.058395326137542725e-01,-5.638965964317321777e-01,-4.882937669754028320e-01,-6.157575845718383789e-01,-5.787016749382019043e-01,6.247036457061767578e-01,-5.546009540557861328e-01
3.208159655332565308e-02,-2.961958572268486023e-02,1.222579739987850189e-02,-2.685302682220935822e-02,-2.056862413883209229e-02,-2.548361010849475861e-02,-2.222328819334506989e-02,-2.785371802747249603e-02,2.229974605143070221e-02,-3.601984307169914246e-02
-2.663724124431610107e-01,3.560208380222320557e-01,-3.411171734333038330e-01,2.532916963100433350e-01,3.004865050315856934e-01,2.844902575016021729e-01,4.052834212779998779e-01,2.569746971130371094e-01,-3.674414157867431641e-01,3.251584172248840332e-01
1.058757603168487549e-01,-1.484174579381942749e-01,1.454792469739913940e-01,-1.154191344976425171e-01,-1.363355666399002075e-01,-1.141947731375694275e-01,-1.425767391920089722e-01,-1.108209341764450073e-01,1.629794389009475708e-01,-1.476921737194061279e-01
4.278914332389831543e-01,-5.170910358428955078e-01,5.480056405067443848e-01,-4.049735963344573975e-01,-5.118249654769897461e-01,-4.750068783760070801e-01,-5.628931522369384766e-01,-4.751540422439575195e-01,5.880573987960815430e-01,-5.482951402664184570e-01
-3.200780153274536133e-01,3.111053407192230225e-01,-3.998897373676300049e-01,2.467915415763854980e-01,3.694344162940979004e-01,3.150711357593536377e-01,4.204658269882202148e-01,3.513784706592559814e-01,-4.185937047004699707e-01,3.739721179008483887e-01
5.729229450225830078e-01,-6.638084053993225098e-01,6.999953985214233398e-01,-5.385810732841491699e-01,-6.580545902252197266e-01,-6.403284668922424316e-01,-7.296656370162963867e-01,-6.647298932075500488e-01,7.535734176635742188e-01,-7.051671743392944336e-01
1.173631995916366577e-01,-1.278581172227859497e-01,1.374694705009460449e-01,-1.105954796075820923e-01,-1.428983062505722046e-01,-1.788015514612197876e-01,-1.550314277410507202e-01,-1.465961933135986328e-01,1.622725725173950195e-01,-1.782428175210952759e-01
-5.416566729545593262e-01,6.029630899429321289e-01,-6.604659557342529297e-01,4.667089283466339111e-01,6.078119874000549316e-01,5.775197744369506836e-01,6.996042728424072266e-01,6.096743345260620117e-01,-7.127378582954406738e-01,6.452809572219848633e-01
3.862168788909912109e-01,-4.320358335971832275e-01,4.733994603157043457e-01,-3.505047857761383057e-01,-4.434326887130737305e-01,-4.125076532363891602e-01,-5.057867765426635742e-01,-4.188432991504669189e-01,5.200812220573425293e-01,-4.878274500370025635e-01
4.466773867607116699e-01,-5.354558825492858887e-01,5.561311841011047363e-01,-4.041412174701690674e-01,-5.115095376968383789e-01,-5.084581971168518066e-01,-5.806978940963745117e-01,-4.979849159717559814e-01,6.035732030868530273e-01,-5.555897355079650879e-01
-9.269910454750061035e-01,9.588917493820190430e-01,-9.695400595664978027e-01,8.953658342361450195e-01,9.614806175231933594e-01,9.415928721427917480e-01,9.826971292495727539e-01,9.559534788131713867e-01,-9.802623391151428223e-01,9.689388275146484375e-01
-6.227031350135803223e-01,6.803563833236694336e-01,-7.298130393028259277e-01,5.616165995597839355e-01,6.954381465911865234e-01,6.712239980697631836e-01,7.682771086692810059e-01,6.523609161376953125e-01,-7.817560434341430664e-01,7.603811621665954590e-01
3.997859358787536621e-01,-4.770452678203582764e-01,4.976196885108947754e-01,-3.891671001911163330e-01,-4.682244658470153809e-01,-4.477187395095825195e-01,-5.471786856651306152e-01,-4.473468363285064697e-01,5.451595783233642578e-01,-5.053784251213073730e-01
7.266437411308288574e-01,-7.925809025764465332e-01,8.180547952651977539e-01,-6.685728430747985840e-01,-8.025434017181396484e-01,-7.768536806106567383e-01,-8.643881082534790039e-01,-8.163944482803344727e-01,8.573936820030212402e-01,-8.210847973823547363e-01
3.055717647075653076e-01,-3.739857077598571777e-01,4.021161496639251709e-01,-3.021516799926757812e-01,-3.793703615665435791e-01,-3.471806347370147705e-01,-4.342743158340454102e-01,-4.077782928943634033e-01,4.515230953693389893e-01,-3.990746438503265381e-01
1.758465468883514404e-01,-2.070213258266448975e-01,2.286826223134994507e-01,-1.575731933116912842e-01,-2.265003770589828491e-01,-1.725552827119827271e-01,-2.392920255661010742e-01,-2.287099361419677734e-01,2.390077710151672363e-01,-2.010557204484939575e-01
7.915206551551818848e-01,-8.502892851829528809e-01,8.779020309448242188e-01,-7.260051965713500977e-01,-8.477008342742919922e-01,-8.280152678489685059e-01,-9.045693278312683105e-01,-8.477877378463745117e-01,9.103032946586608887e-01,-8.733901381492614746e-01
2.540599107742309570e-01,-3.302276134490966797e-01,3.411744832992553711e-01,-2.616392970085144043e-01,-3.161473572254180908e-01,-3.046978414058685303e-01,-3.488445281982421875e-01,-2.695811986923217773e-01,3.847056627273559570e-01,-3.632425665855407715e-01
1.266037523746490479e-01,-1.916172802448272705e-01,1.929310858249664307e-01,-1.805083155632019043e-01,-2.041593641042709351e-01,-1.638270616531372070e-01,-1.922198832035064697e-01,-1.137712672352790833e-01,2.002986967563629150e-01,-2.217117547988891602e-01
4.407389461994171143e-01,-4.681058228015899658e-01,5.427166819572448730e-01,-3.668852746486663818e-01,-4.988272488117218018e-01,-4.662323594093322754e-01,-5.458321571350097656e-01,-5.118863582611083984e-01,5.753825902938842773e-01,-5.186629891395568848e-01
1.168333832174539566e-02,-6.161038577556610107e-02,4.440707713365554810e-02,-4.318768158555030823e-02,-5.444839224219322205e-02,-4.792694002389907837e-02,-1.086879521608352661e-02,-3.009591065347194672e-02,4.485212638974189758e-02,-5.702074244618415833e-02
2.064383476972579956e-01,-2.433822005987167358e-01,2.515159845352172852e-01,-1.736475378274917603e-01,-2.597423195838928223e-01,-2.055413126945495605e-01,-2.636442482471466064e-01,-2.600821852684020996e-01,2.373872399330139160e-01,-2.258081436157226562e-01
2.234435826539993286e-01,-2.964335680007934570e-01,2.948258817195892334e-01,-2.323167324066162109e-01,-2.493178397417068481e-01,-2.527226507663726807e-01,-3.059693276882171631e-01,-2.048688530921936035e-01,3.437695205211639404e-01,-3.106126785278320312e-01
6.804932951927185059e-01,-7.598996162414550781e-01,7.968921661376953125e-01,-6.450530290603637695e-01,-7.658607363700866699e-01,-7.316172122955322266e-01,-8.295093774795532227e-01,-7.520399689674377441e-01,8.411415219306945801e-01,-7.994738221168518066e-01
4.929822981357574463e-01,-5.857765674591064453e-01,6.238335371017456055e-01,-4.727070331573486328e-01,-5.781711935997009277e-01,-5.389397740364074707e-01,-6.506668329238891602e-01,-5.634160041809082031e-01,6.732149720191955566e-01,-6.222435235977172852e-01
-4.367023110389709473e-01,5.047921538352966309e-01,-5.637475252151489258e-01,3.878007829189300537e-01,5.060975551605224609e-01,4.374667704105377197e-01,5.970059037208557129e-01,5.378267765045166016e-01,-6.205443739891052246e-01,5.330363512039184570e-01
-8.145446181297302246e-01,8.864913582801818848e-01,-9.080973267555236816e-01,7.836796641349792480e-01,8.856283426284790039e-01,8.633443117141723633e-01,9.357821941375732422e-01,8.729928731918334961e-01,-9.290679097175598145e-01,8.997100591659545898e-01
-2.445341348648071289e-01,4.358378648757934570e-01,-4.182418286800384521e-01,3.392536044120788574e-01,4.258027374744415283e-01,4.165263473987579346e-01,4.470564424991607666e-01,3.936158120632171631e-01,-4.878651201725006104e-01,4.991970658302307129e-01
1.191596984863281250e-01,-1.295666694641113281e-01,1.181147992610931396e-01,-9.161838144063949585e-02,-1.258772313594818115e-01,-1.441614627838134766e-01,-1.499851047992706299e-01,-1.587474197149276733e-01,1.161766648292541504e-01,-1.285485625267028809e-01
3.980789482593536377e-01,-5.169733166694641113e-01,5.123869776725769043e-01,-4.036237299442291260e-01,-4.949303865432739258e-01,-4.699435234069824219e-01,-5.525870323181152344e-01,-4.466340541839599609e-01,5.601176023483276367e-01,-5.221056938171386719e-01
3.434675335884094238e-01,-4.023747444152832031e-01,4.542811810970306396e-01,-3.308422863483428955e-01,-4.428053200244903564e-01,-3.903850913047790527e-01,-4.638071954250335693e-01,-4.197683930397033691e-01,4.881562292575836182e-01,-4.563145041465759277e-01
2.717857062816619873e-01,-2.952018678188323975e-01,3.402951359748840332e-01,-2.070265561342239380e-01,-3.352045118808746338e-01,-3.029904961585998535e-01,-3.134854435920715332e-01,-3.434407413005828857e-01,3.352456390857696533e-01,-3.308716416358947754e-01
5.049055218696594238e-01,-5.753186941146850586e-01,6.068494915962219238e-01,-4.625640809535980225e-01,-5.792006850242614746e-01,-5.482410788536071777e-01,-6.537463068962097168e-01,-5.812532305717468262e-01,6.610073447227478027e-01,-6.125514507293701172e-01
6.124987006187438965e-01,-6.977313160896301270e-01,7.461509704589843750e-01,-5.854526162147521973e-01,-7.072230577468872070e-01,-6.646392345428466797e-01,-7.693468928337097168e-01,-6.937137842178344727e-01,7.877250909805297852e-01,-7.418345808982849121e-01
-6.788495182991027832e-01,7.720877528190612793e-01,-8.056838512420654297e-01,6.482501626014709473e-01,7.913336157798767090e-01,7.604483366012573242e-01,8.407174944877624512e-01,7.726395130157470703e-01,-8.419573903083801270e-01,8.156599402427673340e-01
6.004059314727783203e-01,-6.713144779205322266e-01,7.375410199165344238e-01,-5.576699972152709961e-01,-6.903485059738159180e-01,-6.458560824394226074e-01,-7.358198165893554688e-01,-6.706202030181884766e-01,7.798755764961242676e-01,-7.346743345260620117e-01
-2.100830972194671631e-01,2.403829544782638550e-01,-2.591740190982818604e-01,1.759904772043228149e-01,2.450177967548370361e-01,2.230685353279113770e-01,3.027683198451995850e-01,2.117319703102111816e-01,-2.896071076393127441e-01,2.741102278232574463e-01
-2.963604032993316650e-01,3.643230795860290527e-01,-3.718120157718658447e-01,2.926087677478790283e-01,3.388881087303161621e-01,3.612774312496185303e-01,4.731539487838745117e-01,3.893698453903198242e-01,-4.738783836364746094e-01,4.061084389686584473e-01
-4.606498181819915771e-01,4.957699775695800781e-01,-5.614219903945922852e-01,3.684664368629455566e-01,5.100345611572265625e-01,4.852149188518524170e-01,5.957522392272949219e-01,5.233921408653259277e-01,-5.985071659088134766e-01,5.422537326812744141e-01
-7.606831192970275879e-01,8.046051263809204102e-01,-8.632798194885253906e-01,7.087141871452331543e-01,8.338959217071533203e-01,8.113420009613037109e-01,8.965972661972045898e-01,8.373376727104187012e-01,-8.969763517379760742e-01,8.611949086189270020e-01
2.042742073535919189e-01,-2.642359435558319092e-01,2.611121833324432373e-01,-2.069371640682220459e-01,-2.410264760255813599e-01,-2.469433695077896118e-01,-2.906146943569183350e-01,-2.507192194461822510e-01,3.173384964466094971e-01,-2.915907502174377441e-01
5.712249279022216797e-01,-6.393994092941284180e-01,6.870188117027282715e-01,-5.235711336135864258e-01,-6.520534753799438477e-01,-6.315408349037170410e-01,-7.166437506675720215e-01,-6.433361768722534180e-01,7.401995062828063965e-01,-6.984373331069946289e-01
2.746185362339019775e-01,-3.063299059867858887e-01,3.204088509082794189e-01,-2.438751608133316040e-01,-2.882694303989410400e-01,-2.868686616420745850e-01,-3.708120882511138916e-01,-3.171083629131317139e-01,3.862791061401367188e-01,-3.430460989475250244e-01
4.988622367382049561e-01,-5.306685566902160645e-01,5.378741025924682617e-01,-4.221477806568145752e-01,-5.401607751846313477e-01,-5.087580084800720215e-01,-6.408473253250122070e-01,-5.407285094261169434e-01,5.753380656242370605e-01,-5.414647459983825684e-01
-6.685397624969482422e-01,6.991767883300781250e-01,-7.707981467247009277e-01,5.823026895523071289e-01,7.262597084045410156e-01,7.011358141899108887e-01,8.071631789207458496e-01,7.205757498741149902e-01,-8.012679815292358398e-01,7.588918209075927734e-01
7.329481840133666992e-01,-7.911326289176940918e-01,8.218079805374145508e-01,-6.637564897537231445e-01,-7.874088287353515625e-01,-7.777516245841979980e-01,-8.598631024360656738e-01,-7.949978709220886230e-01,8.655121326446533203e-01,-8.321616649627685547e-01
-2.018144577741622925e-01,2.194003611803054810e-01,-2.626191079616546631e-01,1.289821714162826538e-01,2.230782210826873779e-01,1.923927068710327148e-01,2.653929591178894043e-01,2.346443086862564087e-01,-2.886252403259277344e-01,2.313558608293533325e-01
1.037079617381095886e-01,-2.088250666856765747e-01,1.653942167758941650e-01,-1.246120557188987732e-01,-1.805367767810821533e-01,-1.750094294548034668e-01,-1.522133797407150269e-01,-1.817783266305923462e-01,1.758121103048324585e-01,-1.729206293821334839e-01
-4.629155695438385010e-01,5.834975242614746094e-01,-6.005560159683227539e-01,4.442386627197265625e-01,5.780768990516662598e-01,5.484951734542846680e-01,6.310027241706848145e-01,5.497900247573852539e-01,-6.441456675529479980e-01,6.159756779670715332e-01
-5.194528698921203613e-01,5.825209021568298340e-01,-6.170108318328857422e-01,4.670275747776031494e-01,5.883787870407104492e-01,5.950021743774414062e-01,6.888127326965332031e-01,5.806906223297119141e-01,-6.787542104721069336e-01,6.587857007980346680e-01
-1.614079773426055908e-01,2.220848053693771362e-01,-1.933790147304534912e-01,1.684216409921646118e-01,1.791558861732482910e-01,2.118873745203018188e-01,2.801657319068908691e-01,1.974951624870300293e-01,-2.762506306171417236e-01,2.582958936691284180e-01
-4.358627796173095703e-01,4.399100542068481445e-01,-4.844495952129364014e-01,3.803887069225311279e-01,4.375588893890380859e-01,4.502289295196533203e-01,6.142178773880004883e-01,4.882596135139465332e-01,-5.777451992034912109e-01,5.170308351516723633e-01
-5.728275179862976074e-01,6.251668930053710938e-01,-6.741536259651184082e-01,4.914788901805877686e-01,6.453051567077636719e-01,6.047199368476867676e-01,7.210106253623962402e-01,6.523687243461608887e-01,-7.215349674224853516e-01,6.733075976371765137e-01
-6.933031082153320312e-01,7.652305960655212402e-01,-8.129287362098693848e-01,6.616650819778442383e-01,7.970370650291442871e-01,7.636172175407409668e-01,8.476264476776123047e-01,7.922286987304687500e-01,-8.570742011070251465e-01,8.382502794265747070e-01
6.922506690025329590e-01,-7.798154354095458984e-01,8.120837211608886719e-01,-6.549973487854003906e-01,-7.769383788108825684e-01,-7.355617284774780273e-01,-8.371666073799133301e-01,-7.716475725173950195e-01,8.518861532211303711e-01,-8.070373535156250000e-01
-4.362943172454833984e-01,4.585792720317840576e-01,-5.450794100761413574e-01,3.778210878372192383e-01,5.337757468223571777e-01,4.866366684436798096e-01,5.753438472747802734e-01,5.215875506401062012e-01,-5.715191364288330078e-01,5.469559431076049805e-01
-5.296027660369873047e-01,5.992832183837890625e-01,-6.349493861198425293e-01,4.511615037918090820e-01,6.092808246612548828e-01,6.075326800346374512e-01,6.810773611068725586e-01,6.009286046028137207e-01,-6.750604510307312012e-01,6.354545354843139648e-01
-1.720524281263351440e-01,2.028632313013076782e-01,-2.310252487659454346e-01,1.459420472383499146e-01,2.313539236783981323e-01,1.454550772905349731e-01,2.619630694389343262e-01,2.097391337156295776e-01,-2.201918661594390869e-01,1.822279989719390869e-01
2.498511373996734619e-01,-2.901981472969055176e-01,3.081011176109313965e-01,-2.183763384819030762e-01,-2.722974419593811035e-01,-3.013387918472290039e-01,-3.338961303234100342e-01,-3.107593059539794922e-01,3.739137351512908936e-01,-3.329524993896484375e-01
6.227464079856872559e-01,-7.115274071693420410e-01,7.385446429252624512e-01,-5.753442645072937012e-01,-7.141430974006652832e-01,-6.837862133979797363e-01,-7.741395235061645508e-01,-7.085601091384887695e-01,7.743549942970275879e-01,-7.363221645355224609e-01
4.898044764995574951e-01,-5.432753562927246094e-01,5.860596299171447754e-01,-4.552168250083923340e-01,-5.565650463104248047e-01,-5.306695103645324707e-01,-6.226597428321838379e-01,-5.340521335601806641e-01,6.502757072448730469e-01,-6.232692003250122070e-01
-1.214833185076713562e-01,1.846609562635421753e-01,-1.877056807279586792e-01,1.405805051326751709e-01,1.873235106468200684e-01,1.460990458726882935e-01,2.389540523290634155e-01,2.000184357166290283e-01,-2.105850130319595337e-01,1.707949787378311157e-01
-7.433979511260986328e-01,7.927311062812805176e-01,-8.361960053443908691e-01,6.684761047363281250e-01,7.939112782478332520e-01,7.642965316772460938e-01,8.705757260322570801e-01,7.847665548324584961e-01,-8.757064938545227051e-01,8.407117724418640137e-01
-2.410516738891601562e-01,2.344677746295928955e-01,-2.942345738410949707e-01,1.934572160243988037e-01,2.465411424636840820e-01,2.116732299327850342e-01,3.474005162715911865e-01,3.069722354412078857e-01,-3.518467247486114502e-01,2.881115972995758057e-01
4.450457394123077393e-01,-5.230040550231933594e-01,5.639697313308715820e-01,-4.056266248226165771e-01,-5.178739428520202637e-01,-4.858812689781188965e-01,-5.702590942382812500e-01,-4.817021489143371582e-01,6.103276610374450684e-01,-5.705605745315551758e-01
-7.257315516471862793e-01,7.872052192687988281e-01,-8.254258036613464355e-01,6.716344952583312988e-01,7.983110547065734863e-01,7.768360376358032227e-01,8.719505667686462402e-01,7.809302806854248047e-01,-8.477385640144348145e-01,8.208128809928894043e-01
4.787544161081314087e-02,-2.752655372023582458e-02,6.342180073261260986e-02,-2.535246871411800385e-02,-4.764919728040695190e-02,-4.614496976137161255e-02,-1.451352052390575409e-02,-4.902685433626174927e-02,4.680408909916877747e-02,-4.470808804035186768e-02
3.782370388507843018e-01,-4.229304194450378418e-01,4.756292104721069336e-01,-3.408177196979522705e-01,-4.406631588935852051e-01,-4.183314442634582520e-01,-4.895035624504089355e-01,-4.327313005924224854e-01,5.232001543045043945e-01,-4.786079823970794678e-01
-1.325922310352325439e-01,1.405251026153564453e-01,-1.787193417549133301e-01,1.139670833945274353e-01,1.532832831144332886e-01,1.663632392883300781e-01,2.162253409624099731e-01,1.967935413122177124e-01,-2.019304037094116211e-01,1.564540714025497437e-01
1.858286857604980469e-01,-2.371069639921188354e-01,2.477155327796936035e-01,-1.826300173997879028e-01,-2.392386794090270996e-01,-2.222752720117568970e-01,-2.678266465663909912e-01,-2.445443421602249146e-01,2.601813375949859619e-01,-2.228740155696868896e-01
3.086401224136352539e-01,-3.308015167713165283e-01,3.606926798820495605e-01,-2.540184259414672852e-01,-3.447347879409790039e-01,-3.208647072315216064e-01,-4.118106365203857422e-01,-3.589923083782196045e-01,3.865621685981750488e-01,-3.435974717140197754e-01
2.504544854164123535e-01,-2.486241459846496582e-01,3.059353232383728027e-01,-1.864777356386184692e-01,-2.890912592411041260e-01,-2.723776102066040039e-01,-2.911381423473358154e-01,-3.188297748565673828e-01,3.290561735630035400e-01,-2.968874871730804443e-01
-3.224733173847198486e-01,3.763988614082336426e-01,-4.071384966373443604e-01,2.849657237529754639e-01,4.030922353267669678e-01,3.662750720977783203e-01,4.717358350753784180e-01,4.543861448764801025e-01,-4.362347126007080078e-01,4.006717205047607422e-01
1.414589285850524902e-01,-1.586323678493499756e-01,1.812870651483535767e-01,-1.200022995471954346e-01,-1.784089803695678711e-01,-1.768140643835067749e-01,-1.652356535196304321e-01,-1.942904591560363770e-01,1.908110082149505615e-01,-1.933441609144210815e-01
-3.289066255092620850e-01,3.813291788101196289e-01,-4.596490859985351562e-01,2.991534769535064697e-01,4.134993553161621094e-01,3.531786203384399414e-01,4.724318981170654297e-01,3.845289945602416992e-01,-4.792743921279907227e-01,4.171967804431915283e-01
1.522497832775115967e-01,-1.918520331382751465e-01,1.940193027257919312e-01,-1.550698727369308472e-01,-1.851984709501266479e-01,-1.438790112733840942e-01,-2.243432700634002686e-01,-1.707274168729782104e-01,2.070095390081405640e-01,-1.768372356891632080e-01
3.997976779937744141e-01,-4.612503349781036377e-01,4.835313558578491211e-01,-3.549274206161499023e-01,-4.614980816841125488e-01,-4.288654029369354248e-01,-5.243227481842041016e-01,-4.570863544940948486e-01,5.216307640075683594e-01,-4.834105968475341797e-01
2.770110368728637695e-01,-3.517791330814361572e-01,3.575779199600219727e-01,-2.630060911178588867e-01,-3.328356742858886719e-01,-3.136454224586486816e-01,-3.851414620876312256e-01,-3.246206343173980713e-01,4.031457304954528809e-01,-3.578826785087585449e-01
3.482760190963745117e-01,-3.951353430747985840e-01,4.282163679599761963e-01,-3.187610805034637451e-01,-4.063210189342498779e-01,-3.947395086288452148e-01,-4.650828838348388672e-01,-3.968689441680908203e-01,4.737149775028228760e-01,-4.462726712226867676e-01
2.063654959201812744e-01,-2.440278828144073486e-01,2.508353292942047119e-01,-1.616688817739486694e-01,-2.371504008769989014e-01,-2.162527143955230713e-01,-2.665959894657135010e-01,-2.426438480615615845e-01,2.588272988796234131e-01,-2.251811623573303223e-01
3.298868238925933838e-01,-4.550436139106750488e-01,4.725853204727172852e-01,-3.405976295471191406e-01,-4.326982796192169189e-01,-4.067603051662445068e-01,-4.571635425090789795e-01,-3.722470104694366455e-01,5.072585344314575195e-01,-4.676634073257446289e-01
5.985926985740661621e-01,-6.725404858589172363e-01,7.176863551139831543e-01,-5.621387958526611328e-01,-6.839641928672790527e-01,-6.435626745223999023e-01,-7.477055788040161133e-01,-6.673398613929748535e-01,7.687923908233642578e-01,-7.270460128784179688e-01
-3.208713829517364502e-01,3.731613159179687500e-01,-4.019465744495391846e-01,2.989290356636047363e-01,3.791920840740203857e-01,3.898948132991790771e-01,4.804714918136596680e-01,4.168362021446228027e-01,-4.738378822803497314e-01,4.287595748901367188e-01
-4.897187650203704834e-01,5.303601026535034180e-01,-5.976586937904357910e-01,4.199451804161071777e-01,5.661103129386901855e-01,5.383759140968322754e-01,6.229215264320373535e-01,5.105686783790588379e-01,-6.426364779472351074e-01,6.167118549346923828e-01
-8.010004758834838867e-01,8.767119646072387695e-01,-8.892831802368164062e-01,7.623856663703918457e-01,8.669176697731018066e-01,8.429355621337890625e-01,9.305518865585327148e-01,8.693735599517822266e-01,-9.218078851699829102e-01,8.848262429237365723e-01
3.731744885444641113e-01,-4.673525691032409668e-01,4.943974912166595459e-01,-3.654867112636566162e-01,-4.513635933399200439e-01,-4.459281861782073975e-01,-4.925773143768310547e-01,-4.071618020534515381e-01,5.535228848457336426e-01,-5.164914727210998535e-01
5.199909806251525879e-01,-5.971091985702514648e-01,6.497144103050231934e-01,-4.830434322357177734e-01,-6.135920286178588867e-01,-5.717288851737976074e-01,-6.633399128913879395e-01,-5.873117446899414062e-01,6.910017132759094238e-01,-6.413664221763610840e-01
-5.543275475502014160e-01,6.116627454757690430e-01,-6.795763969421386719e-01,5.126360654830932617e-01,6.344456672668457031e-01,6.285086870193481445e-01,7.266458868980407715e-01,6.330527067184448242e-01,-7.340340614318847656e-01,6.886219382286071777e-01
